Date,Open,High,Low,Close,Volume,Adj Close
2009-06-15,144.40,144.40,136.70,136.80,2918600,127.056
2009-06-12,142.50,146.80,141.10,144.90,1655400,134.579
2009-06-11,144.80,145.80,142.30,143.00,1192900,132.814
2009-06-10,147.90,149.90,144.30,145.60,1796600,135.229
2009-06-09,148.00,149.00,144.70,145.60,1278400,135.229
2009-06-08,151.70,153.50,144.50,146.80,1978600,136.344
2009-06-05,150.20,155.00,149.70,152.40,1569800,141.545
2009-06-04,152.70,153.10,149.00,149.40,1150200,138.758
2009-06-03,158.10,158.70,150.00,152.10,2766700,141.266
2009-06-02,155.80,160.00,152.70,158.10,3457700,146.839
2009-06-01,158.60,161.30,154.90,156.70,890200,145.538
2009-05-29,157.10,159.20,153.80,155.50,1234200,144.424
2009-05-28,157.20,159.80,156.00,156.80,1161200,145.631
2009-05-27,158.60,161.20,156.90,159.30,1383400,147.953
2009-05-26,156.20,161.00,153.30,157.00,1232800,145.817
2009-05-22,150.00,161.00,147.90,156.70,3046300,145.538
2009-05-21,165.20,168.40,158.80,162.80,1364200,151.204
2009-05-20,166.30,173.70,166.30,168.80,7342500,156.777
2009-05-19,162.70,167.40,161.00,165.70,805900,153.897
2009-05-18,152.10,161.90,149.90,160.00,2553300,148.603
2009-05-15,163.00,163.40,153.80,154.60,1104600,143.588
2009-05-14,152.70,161.60,151.10,160.00,1562700,148.603
2009-05-13,165.30,165.30,152.70,153.40,1975500,142.473
2009-05-12,162.60,168.70,160.50,163.10,776700,151.483
2009-05-11,168.50,170.30,158.70,162.40,1679300,150.832
2009-05-08,171.10,174.40,166.10,169.40,1620500,157.334
2009-05-07,176.10,177.80,166.40,169.70,4779400,157.612
2009-05-06,165.90,179.40,163.60,173.90,1774500,161.513
2009-05-05,162.00,166.80,156.90,165.90,8572300,154.083
2009-05-01,150.20,151.90,143.00,148.00,771700,137.458
2009-04-30,149.20,159.60,146.00,147.90,4112200,137.365
2009-04-29,145.00,150.80,145.00,148.60,3894600,138.015
2009-04-28,147.00,149.80,140.90,143.10,3929800,132.907
2009-04-27,145.10,155.70,135.60,151.20,4731900,140.43
2009-04-24,167.00,167.00,159.80,163.90,2411300,152.226
2009-04-23,166.30,168.70,165.60,166.30,2628000,154.455
2009-04-22,163.40,169.10,162.70,167.80,1438000,155.848
2009-04-21,161.30,165.10,157.70,162.50,1940000,150.925
2009-04-20,174.50,174.50,158.50,161.60,1378500,150.089
2009-04-17,162.00,176.00,161.90,174.00,18048200,161.606
2009-04-16,157.30,162.80,154.90,160.90,7522000,149.439
2009-04-15,162.20,162.20,154.80,156.70,7371700,145.538
2009-04-14,161.70,168.40,159.50,162.30,7217400,150.74
2009-04-09,160.00,163.30,157.40,160.90,10920800,149.439
2009-04-08,152.80,163.10,150.70,159.60,9827200,148.232
2009-04-07,159.70,163.40,152.50,153.80,7247600,142.845
2009-04-06,167.10,167.10,156.10,158.90,9420100,147.582
2009-04-03,156.80,179.80,154.00,165.10,23323800,153.34
2009-04-02,149.10,156.00,148.60,155.70,10357500,144.61
2009-04-01,140.10,148.10,139.00,147.00,9597800,136.529
2009-03-31,137.50,142.80,136.50,140.80,9866200,130.771
2009-03-30,135.30,137.70,132.50,135.50,7605300,125.848
2009-03-27,140.50,141.50,135.50,136.70,11396200,126.963
